Title,Author,ISBN,Pages,Copies,Price,Language,Category,Category1,Category2,Genre,Characters
Amazing Spider-Man,Stan Lee,45706607775,256,26,14.39,english,fantasy,science fiction & fantasy,,superhero,superhumans & monsters
The History of the Medieval World,Susan Wies Bauer,52335593485,768,8,16.99,english,history,non-fiction,,historical,wariors
The Karamazov Brothers,Fyodor Dostoevsky,8412881962,960,18,14.99,english,psihological fiction,fiction,science fiction & fantasy,historical romance,revolutionary
Anna Karenina,Leo Tolstoy,21291859450,864,43,20,english,historical fiction,fiction,science fiction & fantasy,romance novel,
Pride and Prejudice,Jane Austen,511339097,424,12,8.99,english,fiction,science fiction & fantasy,,romance novel,
Batman - The Dark Knight Returns,Frank Miller,30730607769,108,40,16.29,english,mistery,fantasy,science fiction & fantasy,superhero,superhumans & monsters
At the Mountains of Madness,H. P. Lovecraft,25335629961,64,11,24.5,english,fantasy,science fiction & fantasy,,art,monsters
On the Nature of the Universe,Lucretius,58223748860,722,10,13.59,english,non-fiction,,,poetry,goods
Fables,Bill Willingham,68231935521,1184,19,36.5,english,science fiction & fantasy,,,comics,angels
Harry Potter and the Sorcerer's Stone,J. K. Rowling,57731056767,309,78,12,english,adventure,fantasy,science fiction & fantasy,magic,magicians
War and Peace,Leo Tolstoy,83800337493,928,24,17.76,english,cyberpunk,science fiction,science fiction & fantasy,war,pirates
The History of Ancient World,Susan Wise Bauer,63319083190,896,33,22.97,english,history,non-fiction,,historical,kings
The Lord of the Rings,J. R. R. Tolkien,97866878051,675,34,22.21,english,fantasy & adventure,fantasy,science fiction & fantasy,adventure novel,dragons & elves
The Notebook,Nicholas Sparks,5733930071,280,278,10.29,english,romance,fantasy,science fiction & fantasy,drama,lovers
Crime and Punishment,Fyodor Dostoevsky,64071570182,297,30,10.49,english,crime,crime action,mistery novel,
Dune,Frank Herbert,97801431115,720,47,20.99,english,space opera,science fiction,science fiction & fantasy,science fiction novel,aliens
Hyperion,Dan Simmons,553283685,481,26,13.69,english,space opera,science fiction,science fiction & fantasy,science fiction novel,aliens
Amazing Spider-Man,Steve Ditko,45706607775,256,26,14.39,english,fantasy,science fiction & fantasy,,superhero,superhumans & monsters
